vehicle_id,event_time,speed_mps,speed_kmh,data_type
AV_1,2022-02-18 18:09:08,1.0,3.6,0
AV_1,2022-02-18 18:09:09,1.0,3.6,0
AV_1,2022-02-18 18:09:10,1.0,3.6,0
AV_1,2022-02-18 18:09:11,1.0,3.6,0
AV_1,2022-02-18 18:09:12,1.0,3.6,0
AV_1,2022-02-18 18:09:13,1.0,3.6,0
AV_1,2022-02-18 18:09:14,1.0,3.6,0
AV_1,2022-02-18 18:09:15,1.0,3.6,0
AV_1,2022-02-18 18:09:16,1.0,3.6,0
AV_1,2022-02-18 18:09:17,1.0,3.6,0
AV_1,2022-02-18 18:09:18,1.0,3.6,0
AV_1,2022-02-18 18:09:19,1.0,3.6,0
AV_1,2022-02-18 18:09:20,1.0,3.6,0
AV_1,2022-02-18 18:09:21,1.0,3.6,0
AV_1,2022-02-18 18:09:22,1.0,3.6,0
AV_1,2022-02-18 18:09:23,1.0,3.6,0
AV_1,2022-02-18 18:09:24,1.0,3.6,0
AV_1,2022-02-18 18:09:25,1.0,3.6,0
AV_1,2022-02-18 18:09:26,1.0,3.6,0
AV_1,2022-02-18 18:09:27,1.0,3.6,0
AV_1,2022-02-18 18:09:28,1.0,3.6,0
AV_1,2022-02-18 18:09:29,1.0,3.6,0
AV_1,2022-02-18 18:09:30,1.0,3.6,0
AV_1,2022-02-18 18:09:31,1.0,3.6,0
AV_1,2022-02-18 18:09:32,1.0,3.6,0
AV_1,2022-02-18 18:09:33,1.0,3.6,0
AV_1,2022-02-18 18:09:34,1.0,3.6,0
AV_1,2022-02-18 18:09:35,1.0,3.6,0
AV_1,2022-02-18 18:09:36,1.0,3.6,0
AV_1,2022-02-18 18:09:37,1.0,3.6,0
AV_1,2022-02-18 18:09:38,1.0,3.6,0
AV_1,2022-02-18 18:09:39,1.0,3.6,0
AV_1,2022-02-18 18:09:40,1.0,3.6,0
AV_1,2022-02-18 18:09:41,1.0,3.6,0
AV_1,2022-02-18 18:09:42,1.0,3.6,0
AV_1,2022-02-18 18:09:43,1.0,3.6,0
AV_1,2022-02-18 18:09:44,1.0,3.6,0
AV_1,2022-02-18 18:09:45,1.0,3.6,0
AV_1,2022-02-18 18:09:46,1.0,3.6,0
AV_1,2022-02-18 18:09:47,1.0,3.6,0
AV_1,2022-02-18 18:09:48,1.0,3.6,0
AV_1,2022-02-18 18:09:49,1.0,3.6,0
AV_1,2022-02-18 18:09:50,1.0,3.6,0
AV_1,2022-02-18 18:09:51,1.0,3.6,0
AV_1,2022-02-18 18:09:52,1.0,3.6,0
AV_1,2022-02-18 18:09:53,1.0,3.6,0
AV_1,2022-02-18 18:09:54,1.0,3.6,0
AV_1,2022-02-18 18:09:55,1.0,3.6,0
AV_1,2022-02-18 18:09:56,1.0,3.6,0
AV_1,2022-02-18 18:09:57,1.0,3.6,0
AV_1,2022-02-18 18:09:58,1.0,3.6,0
AV_1,2022-02-18 18:09:59,1.0,3.6,0
AV_1,2022-02-18 18:10:00,1.0,3.6,0
AV_1,2022-02-18 18:10:01,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:10:02,1.0,3.6,0
AV_1,2022-02-18 18:10:03,1.0,3.6,0
AV_1,2022-02-18 18:10:04,1.0,3.6,0
AV_1,2022-02-18 18:10:05,1.0,3.6,0
AV_1,2022-02-18 18:10:06,1.0,3.6,0
AV_1,2022-02-18 18:10:07,1.0,3.6,0
AV_1,2022-02-18 18:10:08,1.0,3.6,0
AV_1,2022-02-18 18:10:09,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:10:10,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:10:11,1.2,4.32,0
AV_1,2022-02-18 18:10:12,1.2,4.32,0
AV_1,2022-02-18 18:10:13,1.3,4.680000000000001,0
AV_1,2022-02-18 18:10:14,1.3,4.680000000000001,0
AV_1,2022-02-18 18:10:15,1.4,5.04,0
AV_1,2022-02-18 18:10:16,1.3,4.680000000000001,0
AV_1,2022-02-18 18:10:17,0.8,2.8800000000000003,0
AV_1,2022-02-18 18:10:18,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:10:19,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:10:20,0.9,3.24,0
AV_1,2022-02-18 18:10:21,1.0,3.6,0
AV_1,2022-02-18 18:10:22,1.0,3.6,0
AV_1,2022-02-18 18:10:23,1.0,3.6,0
AV_1,2022-02-18 18:10:24,1.0,3.6,0
AV_1,2022-02-18 18:10:25,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:10:26,1.0,3.6,0
AV_1,2022-02-18 18:10:27,1.0,3.6,0
AV_1,2022-02-18 18:10:28,1.0,3.6,0
AV_1,2022-02-18 18:10:29,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:10:30,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:10:31,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:10:32,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:10:33,1.0,3.6,0
AV_1,2022-02-18 18:10:34,1.0,3.6,0
AV_1,2022-02-18 18:10:35,1.0,3.6,0
AV_1,2022-02-18 18:10:36,1.0,3.6,0
AV_1,2022-02-18 18:10:37,1.0,3.6,0
AV_1,2022-02-18 18:10:38,1.0,3.6,0
AV_1,2022-02-18 18:10:39,1.0,3.6,0
AV_1,2022-02-18 18:10:40,1.0,3.6,0
AV_1,2022-02-18 18:10:42,1.0,3.6,0
AV_1,2022-02-18 18:10:43,1.0,3.6,0
AV_1,2022-02-18 18:10:44,1.0,3.6,0
AV_1,2022-02-18 18:10:45,1.0,3.6,0
AV_1,2022-02-18 18:10:46,1.0,3.6,0
AV_1,2022-02-18 18:10:47,1.0,3.6,0
AV_1,2022-02-18 18:10:48,1.0,3.6,0
AV_1,2022-02-18 18:10:49,1.0,3.6,0
AV_1,2022-02-18 18:10:50,0.9,3.24,0
AV_1,2022-02-18 18:10:51,0.5,1.8,0
AV_1,2022-02-18 18:10:52,0.4,1.4400000000000002,0
AV_1,2022-02-18 18:10:53,1.0,3.6,0
AV_1,2022-02-18 18:10:54,0.6,2.16,0
AV_1,2022-02-18 18:10:55,0.3,1.08,0
AV_1,2022-02-18 18:10:56,0.3,1.08,0
AV_1,2022-02-18 18:10:57,0.4,1.4400000000000002,0
AV_1,2022-02-18 18:10:58,0.6,2.16,0
AV_1,2022-02-18 18:10:59,0.1,0.36000000000000004,0
AV_1,2022-02-18 18:11:00,1.0,3.6,0
AV_1,2022-02-18 18:11:01,1.0,3.6,0
AV_1,2022-02-18 18:11:02,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:11:03,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:11:04,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:11:05,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:11:06,1.0,3.6,0
AV_1,2022-02-18 18:11:07,1.0,3.6,0
AV_1,2022-02-18 18:11:08,1.0,3.6,0
AV_1,2022-02-18 18:11:09,1.0,3.6,0
AV_1,2022-02-18 18:11:10,1.0,3.6,0
AV_1,2022-02-18 18:11:11,1.0,3.6,0
AV_1,2022-02-18 18:11:12,1.0,3.6,0
AV_1,2022-02-18 18:11:13,1.0,3.6,0
AV_1,2022-02-18 18:11:14,1.0,3.6,0
AV_1,2022-02-18 18:11:15,1.0,3.6,0
AV_1,2022-02-18 18:11:16,1.0,3.6,0
AV_1,2022-02-18 18:11:17,1.0,3.6,0
AV_1,2022-02-18 18:11:18,1.0,3.6,0
AV_1,2022-02-18 18:11:19,1.0,3.6,0
AV_1,2022-02-18 18:11:20,1.0,3.6,0
AV_1,2022-02-18 18:11:21,1.0,3.6,0
AV_1,2022-02-18 18:11:22,1.0,3.6,0
AV_1,2022-02-18 18:11:23,1.0,3.6,0
AV_1,2022-02-18 18:11:24,1.0,3.6,0
AV_1,2022-02-18 18:11:25,1.0,3.6,0
AV_1,2022-02-18 18:11:26,1.0,3.6,0
AV_1,2022-02-18 18:11:27,1.0,3.6,0
AV_1,2022-02-18 18:11:28,1.0,3.6,0
AV_1,2022-02-18 18:11:29,1.0,3.6,0
AV_1,2022-02-18 18:11:30,1.0,3.6,0
AV_1,2022-02-18 18:11:31,1.0,3.6,0
AV_1,2022-02-18 18:11:32,1.0,3.6,0
AV_1,2022-02-18 18:11:33,1.0,3.6,0
AV_1,2022-02-18 18:11:34,1.0,3.6,0
AV_1,2022-02-18 18:11:35,1.0,3.6,0
AV_1,2022-02-18 18:11:36,1.0,3.6,0
AV_1,2022-02-18 18:11:37,1.0,3.6,0
AV_1,2022-02-18 18:11:38,1.0,3.6,0
AV_1,2022-02-18 18:11:39,1.0,3.6,0
AV_1,2022-02-18 18:11:40,1.0,3.6,0
AV_1,2022-02-18 18:11:41,1.0,3.6,0
AV_1,2022-02-18 18:11:42,1.0,3.6,0
AV_1,2022-02-18 18:11:43,1.0,3.6,0
AV_1,2022-02-18 18:11:44,1.0,3.6,0
AV_1,2022-02-18 18:11:45,1.0,3.6,0
AV_1,2022-02-18 18:11:46,1.0,3.6,0
AV_1,2022-02-18 18:11:47,1.0,3.6,0
AV_1,2022-02-18 18:11:48,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:11:49,1.0,3.6,0
AV_1,2022-02-18 18:11:50,1.0,3.6,0
AV_1,2022-02-18 18:11:51,1.0,3.6,0
AV_1,2022-02-18 18:11:52,1.0,3.6,0
AV_1,2022-02-18 18:11:53,1.0,3.6,0
AV_1,2022-02-18 18:11:54,1.0,3.6,0
AV_1,2022-02-18 18:11:55,1.0,3.6,0
AV_1,2022-02-18 18:11:56,1.0,3.6,0
AV_1,2022-02-18 18:11:57,1.0,3.6,0
AV_1,2022-02-18 18:11:58,1.0,3.6,0
AV_1,2022-02-18 18:11:59,1.0,3.6,0
AV_1,2022-02-18 18:12:00,1.0,3.6,0
AV_1,2022-02-18 18:12:01,1.0,3.6,0
AV_1,2022-02-18 18:12:02,0.9,3.24,0
AV_1,2022-02-18 18:12:03,1.0,3.6,0
AV_1,2022-02-18 18:12:04,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:12:05,1.0,3.6,0
AV_1,2022-02-18 18:12:06,1.0,3.6,0
AV_1,2022-02-18 18:12:07,1.0,3.6,0
AV_1,2022-02-18 18:12:08,1.0,3.6,0
AV_1,2022-02-18 18:12:09,1.0,3.6,0
AV_1,2022-02-18 18:12:10,1.0,3.6,0
AV_1,2022-02-18 18:12:11,1.0,3.6,0
AV_1,2022-02-18 18:12:12,1.0,3.6,0
AV_1,2022-02-18 18:12:13,1.0,3.6,0
AV_1,2022-02-18 18:12:14,1.0,3.6,0
AV_1,2022-02-18 18:12:15,1.0,3.6,0
AV_1,2022-02-18 18:12:16,1.0,3.6,0
AV_1,2022-02-18 18:12:17,1.0,3.6,0
AV_1,2022-02-18 18:12:18,1.0,3.6,0
AV_1,2022-02-18 18:12:19,1.0,3.6,0
AV_1,2022-02-18 18:12:20,1.0,3.6,0
AV_1,2022-02-18 18:12:21,1.0,3.6,0
AV_1,2022-02-18 18:12:22,1.0,3.6,0
AV_1,2022-02-18 18:12:23,1.0,3.6,0
AV_1,2022-02-18 18:12:24,1.0,3.6,0
AV_1,2022-02-18 18:12:25,1.0,3.6,0
AV_1,2022-02-18 18:12:26,1.0,3.6,0
AV_1,2022-02-18 18:12:27,1.0,3.6,0
AV_1,2022-02-18 18:12:28,1.0,3.6,0
AV_1,2022-02-18 18:12:29,1.0,3.6,0
AV_1,2022-02-18 18:12:30,1.0,3.6,0
AV_1,2022-02-18 18:12:31,1.0,3.6,0
AV_1,2022-02-18 18:12:32,1.0,3.6,0
AV_1,2022-02-18 18:12:33,0.9,3.24,0
AV_1,2022-02-18 18:12:34,1.0,3.6,0
AV_1,2022-02-18 18:12:35,1.0,3.6,0
AV_1,2022-02-18 18:12:36,1.0,3.6,0
AV_1,2022-02-18 18:12:37,1.0,3.6,0
AV_1,2022-02-18 18:12:38,1.0,3.6,0
AV_1,2022-02-18 18:12:39,1.0,3.6,0
AV_1,2022-02-18 18:12:40,1.0,3.6,0
AV_1,2022-02-18 18:12:41,1.0,3.6,0
AV_1,2022-02-18 18:12:42,1.0,3.6,0
AV_1,2022-02-18 18:12:43,1.0,3.6,0
AV_1,2022-02-18 18:12:44,1.0,3.6,0
AV_1,2022-02-18 18:12:45,1.0,3.6,0
AV_1,2022-02-18 18:12:46,1.0,3.6,0
AV_1,2022-02-18 18:12:47,1.0,3.6,0
AV_1,2022-02-18 18:12:48,1.0,3.6,0
AV_1,2022-02-18 18:12:49,1.0,3.6,0
AV_1,2022-02-18 18:12:50,1.0,3.6,0
AV_1,2022-02-18 18:12:51,1.0,3.6,0
AV_1,2022-02-18 18:12:52,1.0,3.6,0
AV_1,2022-02-18 18:12:53,1.0,3.6,0
AV_1,2022-02-18 18:12:54,1.0,3.6,0
AV_1,2022-02-18 18:12:55,1.0,3.6,0
AV_1,2022-02-18 18:12:56,1.0,3.6,0
AV_1,2022-02-18 18:12:57,1.0,3.6,0
AV_1,2022-02-18 18:12:58,1.0,3.6,0
AV_1,2022-02-18 18:12:59,1.0,3.6,0
AV_1,2022-02-18 18:13:00,1.0,3.6,0
AV_1,2022-02-18 18:13:01,1.0,3.6,0
AV_1,2022-02-18 18:13:02,1.0,3.6,0
AV_1,2022-02-18 18:13:03,1.0,3.6,0
AV_1,2022-02-18 18:13:04,1.0,3.6,0
AV_1,2022-02-18 18:13:05,1.0,3.6,0
AV_1,2022-02-18 18:13:06,1.0,3.6,0
AV_1,2022-02-18 18:13:08,1.0,3.6,0
AV_1,2022-02-18 18:13:09,1.0,3.6,0
AV_1,2022-02-18 18:13:10,1.0,3.6,0
AV_1,2022-02-18 18:13:11,1.0,3.6,0
AV_1,2022-02-18 18:13:12,1.0,3.6,0
AV_1,2022-02-18 18:13:13,1.0,3.6,0
AV_1,2022-02-18 18:13:14,1.0,3.6,0
AV_1,2022-02-18 18:13:15,1.0,3.6,0
AV_1,2022-02-18 18:13:16,1.0,3.6,0
AV_1,2022-02-18 18:13:17,1.0,3.6,0
AV_1,2022-02-18 18:13:18,1.0,3.6,0
AV_1,2022-02-18 18:13:19,1.0,3.6,0
AV_1,2022-02-18 18:13:20,1.0,3.6,0
AV_1,2022-02-18 18:13:21,1.0,3.6,0
AV_1,2022-02-18 18:13:22,1.0,3.6,0
AV_1,2022-02-18 18:13:23,1.0,3.6,0
AV_1,2022-02-18 18:13:24,1.0,3.6,0
AV_1,2022-02-18 18:13:25,1.0,3.6,0
AV_1,2022-02-18 18:13:26,1.0,3.6,0
AV_1,2022-02-18 18:13:27,1.0,3.6,0
AV_1,2022-02-18 18:13:28,1.0,3.6,0
AV_1,2022-02-18 18:13:29,1.0,3.6,0
AV_1,2022-02-18 18:13:30,1.0,3.6,0
AV_1,2022-02-18 18:13:31,1.0,3.6,0
AV_1,2022-02-18 18:13:32,1.0,3.6,0
AV_1,2022-02-18 18:13:33,1.0,3.6,0
AV_1,2022-02-18 18:13:34,1.0,3.6,0
AV_1,2022-02-18 18:13:35,1.0,3.6,0
AV_1,2022-02-18 18:13:36,1.0,3.6,0
AV_1,2022-02-18 18:13:37,1.0,3.6,0
AV_1,2022-02-18 18:13:38,1.0,3.6,0
AV_1,2022-02-18 18:13:39,1.0,3.6,0
AV_1,2022-02-18 18:13:40,1.0,3.6,0
AV_1,2022-02-18 18:13:41,1.0,3.6,0
AV_1,2022-02-18 18:13:42,1.0,3.6,0
AV_1,2022-02-18 18:13:43,1.0,3.6,0
AV_1,2022-02-18 18:13:44,1.0,3.6,0
AV_1,2022-02-18 18:13:45,1.0,3.6,0
AV_1,2022-02-18 18:13:46,1.0,3.6,0
AV_1,2022-02-18 18:13:47,1.0,3.6,0
AV_1,2022-02-18 18:13:48,1.0,3.6,0
AV_1,2022-02-18 18:13:49,1.0,3.6,0
AV_1,2022-02-18 18:13:50,1.0,3.6,0
AV_1,2022-02-18 18:13:51,1.0,3.6,0
AV_1,2022-02-18 18:13:52,1.0,3.6,0
AV_1,2022-02-18 18:13:53,1.0,3.6,0
AV_1,2022-02-18 18:13:54,1.0,3.6,0
AV_1,2022-02-18 18:13:55,1.0,3.6,0
AV_1,2022-02-18 18:13:56,1.0,3.6,0
AV_1,2022-02-18 18:13:57,1.0,3.6,0
AV_1,2022-02-18 18:13:58,1.0,3.6,0
AV_1,2022-02-18 18:13:59,1.0,3.6,0
AV_1,2022-02-18 18:14:00,1.0,3.6,0
AV_1,2022-02-18 18:14:01,1.0,3.6,0
AV_1,2022-02-18 18:14:02,1.0,3.6,0
AV_1,2022-02-18 18:14:03,1.0,3.6,0
AV_1,2022-02-18 18:14:04,1.0,3.6,0
AV_1,2022-02-18 18:14:05,1.0,3.6,0
AV_1,2022-02-18 18:14:06,1.0,3.6,0
AV_1,2022-02-18 18:14:07,1.0,3.6,0
AV_1,2022-02-18 18:14:08,1.0,3.6,0
AV_1,2022-02-18 18:14:09,1.0,3.6,0
AV_1,2022-02-18 18:14:10,1.0,3.6,0
AV_1,2022-02-18 18:14:11,1.0,3.6,0
AV_1,2022-02-18 18:14:12,1.0,3.6,0
AV_1,2022-02-18 18:14:13,1.0,3.6,0
AV_1,2022-02-18 18:14:14,1.0,3.6,0
AV_1,2022-02-18 18:14:15,0.9,3.24,0
AV_1,2022-02-18 18:14:16,1.0,3.6,0
AV_1,2022-02-18 18:14:17,1.0,3.6,0
AV_1,2022-02-18 18:14:18,1.0,3.6,0
AV_1,2022-02-18 18:14:19,1.0,3.6,0
AV_1,2022-02-18 18:14:20,1.0,3.6,0
AV_1,2022-02-18 18:14:21,1.0,3.6,0
AV_1,2022-02-18 18:14:22,1.0,3.6,0
AV_1,2022-02-18 18:14:23,1.0,3.6,0
AV_1,2022-02-18 18:14:24,1.0,3.6,0
AV_1,2022-02-18 18:14:25,1.0,3.6,0
AV_1,2022-02-18 18:14:26,1.0,3.6,0
AV_1,2022-02-18 18:14:27,1.0,3.6,0
AV_1,2022-02-18 18:14:28,1.0,3.6,0
AV_1,2022-02-18 18:14:29,1.0,3.6,0
AV_1,2022-02-18 18:14:30,1.0,3.6,0
AV_1,2022-02-18 18:14:31,1.0,3.6,0
AV_1,2022-02-18 18:14:32,1.0,3.6,0
AV_1,2022-02-18 18:14:33,1.0,3.6,0
AV_1,2022-02-18 18:14:34,1.0,3.6,0
AV_1,2022-02-18 18:14:35,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:14:36,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:14:37,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:14:38,1.0,3.6,0
AV_1,2022-02-18 18:14:39,1.0,3.6,0
AV_1,2022-02-18 18:14:40,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:14:41,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:14:42,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:14:43,1.0,3.6,0
AV_1,2022-02-18 18:14:44,0.9,3.24,0
AV_1,2022-02-18 18:14:45,1.0,3.6,0
AV_1,2022-02-18 18:14:46,1.0,3.6,0
AV_1,2022-02-18 18:14:47,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:14:48,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:14:49,1.0,3.6,0
AV_1,2022-02-18 18:14:50,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:14:51,1.0,3.6,0
AV_1,2022-02-18 18:14:52,1.0,3.6,0
AV_1,2022-02-18 18:14:53,1.0,3.6,0
AV_1,2022-02-18 18:14:54,1.0,3.6,0
AV_1,2022-02-18 18:14:55,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:14:56,1.0,3.6,0
AV_1,2022-02-18 18:14:57,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:14:58,1.0,3.6,0
AV_1,2022-02-18 18:14:59,1.0,3.6,0
AV_1,2022-02-18 18:15:00,1.0,3.6,0
AV_1,2022-02-18 18:15:01,0.8,2.8800000000000003,0
AV_1,2022-02-18 18:15:02,0.2,0.7200000000000001,0
AV_1,2022-02-18 18:15:03,0.3,1.08,0
AV_1,2022-02-18 18:15:04,0.8,2.8800000000000003,0
AV_1,2022-02-18 18:15:05,0.9,3.24,0
AV_1,2022-02-18 18:15:06,0.4,1.4400000000000002,0
AV_1,2022-02-18 18:15:07,0.9,3.24,0
AV_1,2022-02-18 18:15:08,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:15:09,0.4,1.4400000000000002,0
AV_1,2022-02-18 18:15:10,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:15:11,0.2,0.7200000000000001,0
AV_1,2022-02-18 18:15:12,1.0,3.6,0
AV_1,2022-02-18 18:15:13,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:15:14,0.8,2.8800000000000003,0
AV_1,2022-02-18 18:15:15,0.8,2.8800000000000003,0
AV_1,2022-02-18 18:15:16,0.7,2.52,0
AV_1,2022-02-18 18:15:17,0.6,2.16,0
AV_1,2022-02-18 18:15:18,0.5,1.8,0
AV_1,2022-02-18 18:15:19,0.6,2.16,0
AV_1,2022-02-18 18:15:20,0.7,2.52,0
AV_1,2022-02-18 18:15:21,0.7,2.52,0
AV_1,2022-02-18 18:15:22,1.0,3.6,0
AV_1,2022-02-18 18:15:23,0.9,3.24,0
AV_1,2022-02-18 18:15:24,1.0,3.6,0
AV_1,2022-02-18 18:15:25,0.9,3.24,0
AV_1,2022-02-18 18:15:26,1.0,3.6,0
AV_1,2022-02-18 18:15:27,0.9,3.24,0
AV_1,2022-02-18 18:15:28,1.0,3.6,0
AV_1,2022-02-18 18:15:29,1.0,3.6,0
AV_1,2022-02-18 18:15:30,1.5,5.4,0
AV_1,2022-02-18 18:15:31,1.3,4.680000000000001,0
AV_1,2022-02-18 18:15:32,0.8,2.8800000000000003,0
AV_1,2022-02-18 18:15:33,0.8,2.8800000000000003,0
AV_1,2022-02-18 18:15:35,1.0,3.6,0
AV_1,2022-02-18 18:15:36,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:15:37,0.9,3.24,0
AV_1,2022-02-18 18:15:38,1.0,3.6,0
AV_1,2022-02-18 18:15:39,0.7,2.52,0
AV_1,2022-02-18 18:15:40,0.3,1.08,0
AV_1,2022-02-18 18:15:41,0.8,2.8800000000000003,0
AV_1,2022-02-18 18:15:42,0.2,0.7200000000000001,0
AV_1,2022-02-18 18:15:43,0.3,1.08,0
AV_1,2022-02-18 18:15:44,0.6,2.16,0
AV_1,2022-02-18 18:15:45,1.7,6.12,0
AV_1,2022-02-18 18:15:46,0.7,2.52,0
AV_1,2022-02-18 18:15:47,0.7,2.52,0
AV_1,2022-02-18 18:15:48,0.9,3.24,0
AV_1,2022-02-18 18:15:49,1.0,3.6,0
AV_1,2022-02-18 18:15:50,0.8,2.8800000000000003,0
AV_1,2022-02-18 18:15:51,0.2,0.7200000000000001,0
AV_1,2022-02-18 18:15:52,1.8,6.48,0
AV_1,2022-02-18 18:15:53,0.5,1.8,0
AV_1,2022-02-18 18:15:54,0.1,0.36000000000000004,0
AV_1,2022-02-18 18:15:55,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:15:56,1.0,3.6,0
AV_1,2022-02-18 18:15:57,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:15:58,0.3,1.08,0
AV_1,2022-02-18 18:15:59,0.8,2.8800000000000003,0
AV_1,2022-02-18 18:16:00,0.8,2.8800000000000003,0
AV_1,2022-02-18 18:16:01,0.3,1.08,0
AV_1,2022-02-18 18:16:02,0.2,0.7200000000000001,0
AV_1,2022-02-18 18:16:03,1.0,3.6,0
AV_1,2022-02-18 18:16:04,1.0,3.6,0
AV_1,2022-02-18 18:16:05,0.1,0.36000000000000004,0
AV_1,2022-02-18 18:16:06,0.4,1.4400000000000002,0
AV_1,2022-02-18 18:16:07,0.5,1.8,0
AV_1,2022-02-18 18:16:08,0.6,2.16,0
AV_1,2022-02-18 18:16:09,0.9,3.24,0
AV_1,2022-02-18 18:16:10,0.8,2.8800000000000003,0
AV_1,2022-02-18 18:16:11,1.1,3.9600000000000004,0
AV_1,2022-02-18 18:16:12,0.6,2.16,0
AV_1,2022-02-18 18:16:13,0.4,1.4400000000000002,0
AV_1,2022-02-18 18:16:14,0.3,1.08,0
AV_1,2022-02-18 18:16:15,0.5,1.8,0
AV_1,2022-02-18 18:16:16,0.7,2.52,0
AV_1,2022-02-18 18:16:17,0.3,1.08,0
AV_1,2022-02-18 18:16:18,0.2,0.7200000000000001,0
AV_1,2022-02-18 18:16:19,0.8,2.8800000000000003,0
AV_1,2022-02-18 18:16:20,0.4,1.4400000000000002,0
AV_1,2022-02-18 18:16:21,0.8,2.8800000000000003,0
AV_1,2022-02-18 18:16:22,0.5,1.8,0
AV_1,2022-02-18 18:16:23,0.4,1.4400000000000002,0
AV_1,2022-02-18 18:16:24,0.3,1.08,0
AV_1,2022-02-18 18:16:25,0.1,0.36000000000000004,0
AV_1,2022-02-18 18:16:26,0.1,0.36000000000000004,0
AV_1,2022-02-18 18:16:27,0.0,0.0,0
AV_1,2022-02-18 18:16:28,0.0,0.0,0
AV_1,2022-02-18 18:16:29,0.3,1.08,0
AV_1,2022-02-18 18:16:30,0.1,0.36000000000000004,0
AV_1,2022-02-18 18:16:31,0.5,1.8,0
AV_1,2022-02-18 18:16:32,1.2,4.32,0
AV_1,2022-02-18 18:16:33,2.2,7.920000000000001,0
AV_1,2022-02-18 18:16:34,2.5,9.0,0
AV_1,2022-02-18 18:16:35,2.7,9.72,0
AV_1,2022-02-18 18:16:36,2.6,9.360000000000001,0
AV_1,2022-02-18 18:16:37,1.8,6.48,0
AV_1,2022-02-18 18:16:38,1.4,5.04,0
AV_1,2022-02-18 18:16:39,0.5,1.8,0
