vehicle_id,event_time,speed_mps,speed_kmh,data_type
AV_1,2022-04-05 10:50:29,0.0,0.0,1
AV_1,2022-04-05 10:50:29,0.0,0.0,1
AV_1,2022-04-05 10:50:30,0.0,0.0,1
AV_1,2022-04-05 10:50:30,0.0,0.0,1
AV_1,2022-04-05 10:50:31,0.0,0.0,1
AV_1,2022-04-05 10:50:31,0.0,0.0,1
AV_1,2022-04-05 10:50:32,0.0,0.0,1
AV_1,2022-04-05 10:50:32,0.0,0.0,1
AV_1,2022-04-05 10:50:33,0.0,0.0,1
AV_1,2022-04-05 10:50:33,0.0,0.0,1
AV_1,2022-04-05 10:50:34,0.0,0.0,1
AV_1,2022-04-05 10:50:34,0.0,0.0,1
AV_1,2022-04-05 10:50:35,0.0,0.0,1
AV_1,2022-04-05 10:50:35,0.0,0.0,1
AV_1,2022-04-05 10:50:36,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:50:36,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:50:37,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:50:37,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:50:38,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:50:38,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:50:39,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:50:39,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:50:40,0.0,0.0,1
AV_1,2022-04-05 10:50:40,0.0,0.0,1
AV_1,2022-04-05 10:50:41,0.0,0.0,1
AV_1,2022-04-05 10:50:41,0.0,0.0,1
AV_1,2022-04-05 10:50:42,0.0,0.0,1
AV_1,2022-04-05 10:50:42,0.0,0.0,1
AV_1,2022-04-05 10:50:43,0.0,0.0,1
AV_1,2022-04-05 10:50:43,0.0,0.0,1
AV_1,2022-04-05 10:50:44,0.0,0.0,1
AV_1,2022-04-05 10:50:44,0.0,0.0,1
AV_1,2022-04-05 10:50:45,0.0,0.0,1
AV_1,2022-04-05 10:50:45,0.0,0.0,1
AV_1,2022-04-05 10:50:46,0.0,0.0,1
AV_1,2022-04-05 10:50:46,0.0,0.0,1
AV_1,2022-04-05 10:50:47,0.0,0.0,1
AV_1,2022-04-05 10:50:47,0.0,0.0,1
AV_1,2022-04-05 10:50:48,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:50:48,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:50:49,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:50:49,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:50:50,0.0,0.0,1
AV_1,2022-04-05 10:50:50,0.0,0.0,1
AV_1,2022-04-05 10:50:51,0.0,0.0,1
AV_1,2022-04-05 10:50:51,0.0,0.0,1
AV_1,2022-04-05 10:50:52,0.0,0.0,1
AV_1,2022-04-05 10:50:52,0.0,0.0,1
AV_1,2022-04-05 10:50:53,0.0,0.0,1
AV_1,2022-04-05 10:50:53,0.0,0.0,1
AV_1,2022-04-05 10:50:54,0.0,0.0,1
AV_1,2022-04-05 10:50:54,0.0,0.0,1
AV_1,2022-04-05 10:50:55,0.0,0.0,1
AV_1,2022-04-05 10:50:55,0.0,0.0,1
AV_1,2022-04-05 10:50:56,0.0,0.0,1
AV_1,2022-04-05 10:50:56,0.0,0.0,1
AV_1,2022-04-05 10:50:57,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:50:57,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:50:58,1.4,5.04,1
AV_1,2022-04-05 10:50:58,1.4,5.04,1
AV_1,2022-04-05 10:50:59,1.0,3.6,1
AV_1,2022-04-05 10:50:59,1.0,3.6,1
AV_1,2022-04-05 10:51:00,0.0,0.0,1
AV_1,2022-04-05 10:51:00,0.0,0.0,1
AV_1,2022-04-05 10:51:01,0.0,0.0,1
AV_1,2022-04-05 10:51:01,0.0,0.0,1
AV_1,2022-04-05 10:51:02,0.0,0.0,1
AV_1,2022-04-05 10:51:02,0.0,0.0,1
AV_1,2022-04-05 10:51:03,0.0,0.0,1
AV_1,2022-04-05 10:51:03,0.0,0.0,1
AV_1,2022-04-05 10:51:04,0.0,0.0,1
AV_1,2022-04-05 10:51:04,0.0,0.0,1
AV_1,2022-04-05 10:51:05,0.0,0.0,1
AV_1,2022-04-05 10:51:05,0.0,0.0,1
AV_1,2022-04-05 10:51:06,0.0,0.0,1
AV_1,2022-04-05 10:51:06,0.0,0.0,1
AV_1,2022-04-05 10:51:07,0.2,0.7200000000000001,1
AV_1,2022-04-05 10:51:07,0.2,0.7200000000000001,1
AV_1,2022-04-05 10:51:08,0.3,1.08,1
AV_1,2022-04-05 10:51:08,0.3,1.08,1
AV_1,2022-04-05 10:51:09,0.5,1.8,1
AV_1,2022-04-05 10:51:09,0.5,1.8,1
AV_1,2022-04-05 10:51:10,0.0,0.0,1
AV_1,2022-04-05 10:51:10,0.0,0.0,1
AV_1,2022-04-05 10:51:11,0.0,0.0,1
AV_1,2022-04-05 10:51:11,0.0,0.0,1
AV_1,2022-04-05 10:51:12,0.0,0.0,1
AV_1,2022-04-05 10:51:12,0.0,0.0,1
AV_1,2022-04-05 10:51:13,0.0,0.0,1
AV_1,2022-04-05 10:51:13,0.0,0.0,1
AV_1,2022-04-05 10:51:14,0.0,0.0,1
AV_1,2022-04-05 10:51:14,0.0,0.0,1
AV_1,2022-04-05 10:51:15,0.0,0.0,1
AV_1,2022-04-05 10:51:15,0.0,0.0,1
AV_1,2022-04-05 10:51:16,0.0,0.0,1
AV_1,2022-04-05 10:51:16,0.0,0.0,1
AV_1,2022-04-05 10:51:17,0.0,0.0,1
AV_1,2022-04-05 10:51:17,0.0,0.0,1
AV_1,2022-04-05 10:51:18,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:18,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:19,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:19,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:20,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:20,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:21,0.0,0.0,1
AV_1,2022-04-05 10:51:21,0.0,0.0,1
AV_1,2022-04-05 10:51:22,0.0,0.0,1
AV_1,2022-04-05 10:51:22,0.0,0.0,1
AV_1,2022-04-05 10:51:23,0.0,0.0,1
AV_1,2022-04-05 10:51:23,0.0,0.0,1
AV_1,2022-04-05 10:51:24,0.0,0.0,1
AV_1,2022-04-05 10:51:24,0.0,0.0,1
AV_1,2022-04-05 10:51:25,0.0,0.0,1
AV_1,2022-04-05 10:51:25,0.0,0.0,1
AV_1,2022-04-05 10:51:26,0.0,0.0,1
AV_1,2022-04-05 10:51:26,0.0,0.0,1
AV_1,2022-04-05 10:51:27,0.0,0.0,1
AV_1,2022-04-05 10:51:27,0.0,0.0,1
AV_1,2022-04-05 10:51:28,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:28,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:29,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:29,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:30,0.0,0.0,1
AV_1,2022-04-05 10:51:30,0.0,0.0,1
AV_1,2022-04-05 10:51:31,0.0,0.0,1
AV_1,2022-04-05 10:51:31,0.0,0.0,1
AV_1,2022-04-05 10:51:32,0.0,0.0,1
AV_1,2022-04-05 10:51:32,0.0,0.0,1
AV_1,2022-04-05 10:51:33,0.0,0.0,1
AV_1,2022-04-05 10:51:33,0.0,0.0,1
AV_1,2022-04-05 10:51:34,0.0,0.0,1
AV_1,2022-04-05 10:51:34,0.0,0.0,1
AV_1,2022-04-05 10:51:35,0.0,0.0,1
AV_1,2022-04-05 10:51:35,0.0,0.0,1
AV_1,2022-04-05 10:51:36,0.0,0.0,1
AV_1,2022-04-05 10:51:36,0.0,0.0,1
AV_1,2022-04-05 10:51:37,0.0,0.0,1
AV_1,2022-04-05 10:51:37,0.0,0.0,1
AV_1,2022-04-05 10:51:38,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:38,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:39,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:39,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:40,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:40,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:41,0.0,0.0,1
AV_1,2022-04-05 10:51:41,0.0,0.0,1
AV_1,2022-04-05 10:51:42,0.0,0.0,1
AV_1,2022-04-05 10:51:42,0.0,0.0,1
AV_1,2022-04-05 10:51:43,0.0,0.0,1
AV_1,2022-04-05 10:51:43,0.0,0.0,1
AV_1,2022-04-05 10:51:44,0.0,0.0,1
AV_1,2022-04-05 10:51:44,0.0,0.0,1
AV_1,2022-04-05 10:51:45,0.0,0.0,1
AV_1,2022-04-05 10:51:45,0.0,0.0,1
AV_1,2022-04-05 10:51:46,0.0,0.0,1
AV_1,2022-04-05 10:51:46,0.0,0.0,1
AV_1,2022-04-05 10:51:47,0.0,0.0,1
AV_1,2022-04-05 10:51:47,0.0,0.0,1
AV_1,2022-04-05 10:51:48,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:48,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:49,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:49,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:50,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:50,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:51,0.0,0.0,1
AV_1,2022-04-05 10:51:51,0.0,0.0,1
AV_1,2022-04-05 10:51:52,0.0,0.0,1
AV_1,2022-04-05 10:51:52,0.0,0.0,1
AV_1,2022-04-05 10:51:53,0.0,0.0,1
AV_1,2022-04-05 10:51:53,0.0,0.0,1
AV_1,2022-04-05 10:51:54,0.0,0.0,1
AV_1,2022-04-05 10:51:54,0.0,0.0,1
AV_1,2022-04-05 10:51:55,0.0,0.0,1
AV_1,2022-04-05 10:51:55,0.0,0.0,1
AV_1,2022-04-05 10:51:56,0.0,0.0,1
AV_1,2022-04-05 10:51:56,0.0,0.0,1
AV_1,2022-04-05 10:51:57,0.0,0.0,1
AV_1,2022-04-05 10:51:57,0.0,0.0,1
AV_1,2022-04-05 10:51:58,0.0,0.0,1
AV_1,2022-04-05 10:51:58,0.0,0.0,1
AV_1,2022-04-05 10:51:59,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:51:59,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:52:00,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:52:00,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:52:01,0.0,0.0,1
AV_1,2022-04-05 10:52:01,0.0,0.0,1
AV_1,2022-04-05 10:52:02,0.0,0.0,1
AV_1,2022-04-05 10:52:02,0.0,0.0,1
AV_1,2022-04-05 10:52:03,0.0,0.0,1
AV_1,2022-04-05 10:52:03,0.0,0.0,1
AV_1,2022-04-05 10:52:04,0.0,0.0,1
AV_1,2022-04-05 10:52:04,0.0,0.0,1
AV_1,2022-04-05 10:52:05,0.0,0.0,1
AV_1,2022-04-05 10:52:05,0.0,0.0,1
AV_1,2022-04-05 10:52:06,0.0,0.0,1
AV_1,2022-04-05 10:52:06,0.0,0.0,1
AV_1,2022-04-05 10:52:07,0.0,0.0,1
AV_1,2022-04-05 10:52:07,0.0,0.0,1
AV_1,2022-04-05 10:52:08,0.0,0.0,1
AV_1,2022-04-05 10:52:08,0.0,0.0,1
AV_1,2022-04-05 10:52:09,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:52:09,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:52:10,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:52:10,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:52:11,0.0,0.0,1
AV_1,2022-04-05 10:52:11,0.0,0.0,1
AV_1,2022-04-05 10:52:13,0.0,0.0,1
AV_1,2022-04-05 10:52:13,0.0,0.0,1
AV_1,2022-04-05 10:52:13,0.0,0.0,1
AV_1,2022-04-05 10:52:13,0.0,0.0,1
AV_1,2022-04-05 10:52:14,0.0,0.0,1
AV_1,2022-04-05 10:52:14,0.0,0.0,1
AV_1,2022-04-05 10:52:15,0.0,0.0,1
AV_1,2022-04-05 10:52:15,0.0,0.0,1
AV_1,2022-04-05 10:52:16,0.0,0.0,1
AV_1,2022-04-05 10:52:16,0.0,0.0,1
AV_1,2022-04-05 10:52:17,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:52:17,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:52:18,0.5,1.8,1
AV_1,2022-04-05 10:52:18,0.5,1.8,1
AV_1,2022-04-05 10:52:19,0.6,2.16,1
AV_1,2022-04-05 10:52:19,0.6,2.16,1
AV_1,2022-04-05 10:52:21,0.6,2.16,1
AV_1,2022-04-05 10:52:21,0.6,2.16,1
AV_1,2022-04-05 10:52:22,0.0,0.0,1
AV_1,2022-04-05 10:52:22,0.0,0.0,1
AV_1,2022-04-05 10:52:23,0.0,0.0,1
AV_1,2022-04-05 10:52:23,0.0,0.0,1
AV_1,2022-04-05 10:52:24,0.0,0.0,1
AV_1,2022-04-05 10:52:24,0.0,0.0,1
AV_1,2022-04-05 10:52:25,0.0,0.0,1
AV_1,2022-04-05 10:52:25,0.0,0.0,1
AV_1,2022-04-05 10:52:26,0.0,0.0,1
AV_1,2022-04-05 10:52:26,0.0,0.0,1
AV_1,2022-04-05 10:52:27,0.0,0.0,1
AV_1,2022-04-05 10:52:27,0.0,0.0,1
AV_1,2022-04-05 10:52:28,0.0,0.0,1
AV_1,2022-04-05 10:52:28,0.0,0.0,1
AV_1,2022-04-05 10:52:29,0.0,0.0,1
AV_1,2022-04-05 10:52:29,0.0,0.0,1
AV_1,2022-04-05 10:52:30,0.0,0.0,1
AV_1,2022-04-05 10:52:30,0.0,0.0,1
AV_1,2022-04-05 10:52:31,0.0,0.0,1
AV_1,2022-04-05 10:52:31,0.0,0.0,1
AV_1,2022-04-05 10:52:32,0.0,0.0,1
AV_1,2022-04-05 10:52:32,0.0,0.0,1
AV_1,2022-04-05 10:52:33,0.0,0.0,1
AV_1,2022-04-05 10:52:33,0.0,0.0,1
AV_1,2022-04-05 10:52:34,0.0,0.0,1
AV_1,2022-04-05 10:52:34,0.0,0.0,1
AV_1,2022-04-05 10:52:35,0.0,0.0,1
AV_1,2022-04-05 10:52:35,0.0,0.0,1
AV_1,2022-04-05 10:52:36,0.0,0.0,1
AV_1,2022-04-05 10:52:36,0.0,0.0,1
AV_1,2022-04-05 10:52:37,0.0,0.0,1
AV_1,2022-04-05 10:52:37,0.0,0.0,1
AV_1,2022-04-05 10:52:38,0.0,0.0,1
AV_1,2022-04-05 10:52:38,0.0,0.0,1
AV_1,2022-04-05 10:52:39,0.0,0.0,1
AV_1,2022-04-05 10:52:39,0.0,0.0,1
AV_1,2022-04-05 10:52:40,0.0,0.0,1
AV_1,2022-04-05 10:52:40,0.0,0.0,1
AV_1,2022-04-05 10:52:41,0.0,0.0,1
AV_1,2022-04-05 10:52:41,0.0,0.0,1
AV_1,2022-04-05 10:52:42,0.0,0.0,1
AV_1,2022-04-05 10:52:42,0.0,0.0,1
AV_1,2022-04-05 10:52:43,0.0,0.0,1
AV_1,2022-04-05 10:52:43,0.0,0.0,1
AV_1,2022-04-05 10:52:44,0.0,0.0,1
AV_1,2022-04-05 10:52:44,0.0,0.0,1
AV_1,2022-04-05 10:52:45,0.0,0.0,1
AV_1,2022-04-05 10:52:45,0.0,0.0,1
AV_1,2022-04-05 10:52:46,0.0,0.0,1
AV_1,2022-04-05 10:52:46,0.0,0.0,1
AV_1,2022-04-05 10:52:47,0.0,0.0,1
AV_1,2022-04-05 10:52:47,0.0,0.0,1
AV_1,2022-04-05 10:52:48,0.0,0.0,1
AV_1,2022-04-05 10:52:48,0.0,0.0,1
AV_1,2022-04-05 10:52:49,0.0,0.0,1
AV_1,2022-04-05 10:52:49,0.0,0.0,1
AV_1,2022-04-05 10:52:50,0.0,0.0,1
AV_1,2022-04-05 10:52:50,0.0,0.0,1
AV_1,2022-04-05 10:52:51,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:52:51,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:52:52,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:52:52,0.1,0.36000000000000004,1
AV_1,2022-04-05 10:52:53,0.0,0.0,1
AV_1,2022-04-05 10:52:53,0.0,0.0,1
AV_1,2022-04-05 10:52:54,0.0,0.0,1
AV_1,2022-04-05 10:52:54,0.0,0.0,1
AV_1,2022-04-05 10:52:55,0.0,0.0,1
AV_1,2022-04-05 10:52:55,0.0,0.0,1
AV_1,2022-04-05 10:52:56,0.0,0.0,1
AV_1,2022-04-05 10:52:56,0.0,0.0,1
AV_1,2022-04-05 10:52:57,0.0,0.0,1
AV_1,2022-04-05 10:52:57,0.0,0.0,1
AV_1,2022-04-05 10:52:58,0.0,0.0,1
